account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
116141,,,,,,,,35,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116142,,,,,,,,106,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116144,,,,,,,,,,,,,13925,14248,11799,14466,,,,,,,,,,
116151,,,,,,,,12,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116156,,,,,,,,,,,,,311,700,413,132,,,,,,,,,,
116168,,,,,,,,32,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116173,,,,,,,,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116177,,,,,,,,,,,,,397,0,0,Excluded,,,,,,,,,,
116229,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116231,,,,,,,,56,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116232,,,,,,,,,,,89,Excluded,54,Excluded,Excluded,Excluded,,,,,,,,,,
116292,,,,,,,,,,,,,79,Excluded,36,Excluded,,,,,,,,,,
116313,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116321,,,,,,,,,,,,,2745,2639,2876,,,,,,,,,,,
116322,,,,,,,,142,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116323,,,,,,,,,,,,10319,Excluded,11542,Excluded,,,,,,,,,,,
116333,,,,,,,,,,,,,,Excluded,Excluded,Excluded,,,,,,,,,,
116343,,,,,,,,,,,,,,53,Excluded,Excluded,,,,,,,,,,
116344,,,,,,,,,,,,,,,,,,,,,,,,,,
116352,,,,,,,,9,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
116363,,,,,,,,,,,,,,65806,77906,19552,,,,,,,,,,
116367,,,,,,,,22,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116382,,,,,,,,,,,,,11,38,24,,,,,,,,,,,
116386,,,,,,,,,,,,,226,163,122,Excluded,,,,,,,,,,
116409,,,,,,,,,,,51,81,43,Excluded,174,Excluded,,,,,,,,,,
116440,,,,,,,,,,,,,,Excluded,Excluded,Excluded,,,,,,,,,,
116506,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116518,,,,,,,,52,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116519,,,,,,,,,,,,,,245,163,Excluded,,,,,,,,,,
116533,,,,,,,,,,,,,,198,166,98,,,,,,,,,,
116541,,,,,,,,,,,,,,3222457,4061116,1080751,,,,,,,,,,
116548,,,,,,,,,,,,,,329,139,Excluded,,,,,,,,,,
116568,,,,,,,,,,,,,,35036,269177,125889,,,,,,,,,,
116572,,,,,,,,,,,,,,8014,7638,Excluded,,,,,,,,,,
116573,,,,,,,,,,,,,,,2253798,822418,,,,,,,,,,
116577,,,,,,,,,,,,,7466,7208,5205,Excluded,,,,,,,,,,
116581,,,,,,,,,,,,,,799,Excluded,Excluded,,,,,,,,,,
116584,,,,,,,,,,,10259,16056,19788,18464,15926,11074,,,,,,,,,,
116588,,,,,,,,,,,,,,1501,1468,1412,,,,,,,,,,
116601,,,,,,,,,,,,,484,8943,3903,Excluded,,,,,,,,,,
116602,,,,,,,,,,,,,57,67,47,33,,,,,,,,,,
116605,,,,,,,,,,,,,,6645,Excluded,Excluded,,,,,,,,,,
116613,,,,,,,,,,,,,,1499,2644,700,,,,,,,,,,
116625,,,,,,,,412,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116652,,,,,,,,558,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
116653,,,,,,,,,,,,,,4552,7645,6851,,,,,,,,,,
116680,,,,,,,,,,,,,,12947,25205,11537,,,,,,,,,,
116684,,,,,,,,,,,,,35,230,261,Excluded,,,,,,,,,,
116690,,,,,,,,,,,,,,0,,,,,,,,,,,,
116693,,,,,,,,,,,,775,855,707,676,Excluded,,,,,,,,,,
116713,,,,,,,,,,,,,,102,122,Excluded,,,,,,,,,,
116764,,,,,,,,,,,,,,230,296,373,,,,,,,,,,
116826,,,,,,,,,,,,,,82,95,Excluded,,,,,,,,,,
117026,,,,,,,,,,,,,,,257,,,,,,,,,,,
117187,,,,,,,,,,,,,,48630,115002,,,,,,,,,,,
117606,,,,,,,,,,,,,,,11953,947,,,,,,,,,,
117866,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
117986,,,,,,,,,,,,,,,13286,2956,,,,,,,,,,
118146,,,,,,,,390,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
118226,,,,,,,,,,,,,,,139,Excluded,,,,,,,,,,
118406,,,,,,,,,,,,,,,166,Excluded,,,,,,,,,,
118586,,,,,,,,,,,,,,,2599,2076,,,,,,,,,,
118766,,,,,,,,,,,,,,,Excluded,Excluded,,,,,,,,,,
118786,,,,,,,,,,,,,,,1673,Excluded,,,,,,,,,,
119006,,,,,,,,,,,,,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
119048,,,,,,,,,,,,,,,4422,Excluded,,,,,,,,,,
119066,,,,,,,,,,,,,,,105,Excluded,,,,,,,,,,
119127,,,,,,,,,,,,,,,20205,8002,,,,,,,,,,
119132,,,,,,,,,,,,,,,322,106,,,,,,,,,,
119207,,,,,,,,,,,,,,565,616,152,,,,,,,,,,
119246,,,,,,,,,,,,,,,145,Excluded,,,,,,,,,,
119386,,,,,,,,,,,,,,,316,Excluded,,,,,,,,,,
119406,,,,,,,,,,,,,6,16,29,,,,,,,,,,,
119409,,,,,,,,,,,,,,,5917,8748,,,,,,,,,,
119566,,,,,,,,,,,,,579,298,1139,183,,,,,,,,,,
191125,,,,,,,,,,,,,,,405,Excluded,,,,,,,,,,
591125,,,,,,,,,,,,,,,468,,,,,,,,,,,
681125,,,,,,,,,,,,,,,110,Excluded,,,,,,,,,,
861625,,,,,,,,,,,,,,,,10373,,,,,,,,,,
90030,,,,,,,,205158,160329,103858,Excluded,Excluded,,,,,,,,,,,,,,
90050,,,,,,,,19972,11846,10813,10913,17841,2707,1501,1326,Excluded,,,,,,,,,,
90070,,,,,,0,0,286527,272063,265566,285839,285529,321002,365183,415031,164815,,,,,,,,,,
90090,,,,,,,,196,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90092,,,,,,,,3769484,2610545,2428578,2428126,2318274,2386841,2360413,2494900,1194680,,,,,,,,,,
90093,,,,,,,,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,
90094,,,,,,,,120,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90096,,,,,,,,43036,37872,38871,28248,31212,0,Not Reported,Not Reported,,,,,,,,,,,
90097,,,,,,,,47432,41760,36878,33518,46814,38899,38080,34058,1456,,,,,,,,,,
90098,,,,,,,,160916,38788,0,0,0,,,,,,,,,,,,,,
90099,,,,,,0,0,55,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90100,,,,,,,,1287,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90101,,,,,,,,167,43,123,43,112,116,138,147,245,,,,,,,,,,
90102,,,,,,,,327,Excluded,400,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90103,,,,,,,,328,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90104,,,,,,,,346,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
90107,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90110,,,,,,,,86,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90111,,,,,,,,860669,613762,644271,890632,988568,1051722,1169842,1251958,390484,,,,,,,,,,
90112,,,,,,,,278,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90130,,,,,,,,188181,132435,136545,145513,146784,125682,120564,139952,75548,,,,,,,,,,
90131,,,,,,,,194,Excluded,40,143,72,66,60,Excluded,Excluded,,,,,,,,,,
90132,,,,,,,,95,42,158,267,165,213,128,977,331,,,,,,,,,,
90151,,,,,,,,192045,124324,124519,134881,119720,137565,127007,109208,31475,,,,,,,,,,
90152,,,,,,,,38029,19536,8820,5339,4605,5064,2460,4779,1817,,,,,,,,,,
90153,,,,,,,,208971,186292,192816,269194,434073,617409,605894,483240,149303,,,,,,,,,,
90154,,,,,,,,260886,267022,288705,295621,313251,296653,309544,311340,97993,,,,,,,,,,
90155,,,,,,,,132994,269750,260692,61695,,,,,,,,,,,,,,,
90156,,,,,,,,525,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90157,,,,,,,,203267,9580,10386,10809,12458,14673,7584,11246,7360,,,,,,,,,,
90158,,,,,,,,512,564,577,855,640,486,163,113,52,,,,,,,,,,
90170,,,,,,,,589,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90173,,,,,,,,425,216,332,374,198,366,391,444,Excluded,,,,,,,,,,
90174,,,,,,,,1813,1780,1867,1858,1648,1562,1518,1535,777,,,,,,,,,,
90175,,,,,,,,39264,40418,54632,54252,64076,86709,98539,103829,11959,,,,,,,,,,
90190,,,,,,,,905,379,412,771,864,493,343,661,162,,,,,,,,,,
90191,,,,,,,,631,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90210,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90211,,,,,,,,84327,88488,90555,95773,114282,123453,107664,107124,73140,,,,,,,,,,
90213,,,,,,,,225354,215818,218224,224609,203627,201478,238429,240883,80573,,,,,,,,,,
90214,,,,,,,,73,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90216,,,,,,,,139721,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
90231,,,,,,,0,26832,4143,9544,10139,10271,11763,12609,12348,Excluded,,,,,,,,,,
90232,,,,,,0,0,220,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90233,,,,,,0,0,33878,,,,,,,,,,,,,,,,,,
90234,,,,,,,,1097535,1093495,1255436,1548220,1832991,2083183,2314873,2371740,1234292,,,,,,,,,,
90235,,,,,,,,3969,,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,
90236,,,,,,,,69007,27619,24555,55493,72695,68441,62452,,,,,,,,,,,,
90239,,,,,,,,124539,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90240,,,,,,,,1093,Excluded,472,Excluded,747,961,1015,1242,Excluded,,,,,,,,,,
90241,,,,,,,,1891413,1493362,1551342,1569239,1649880,1769283,1825164,1889344,842159,,,,,,,,,,
90242,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90243,,,,,,,,306681,96703,105689,106126,122573,126844,64935,74167,9473,,,,,,,,,,
90244,,,,,,,,165885,155652,159858,167041,147180,149621,153780,164954,110385,,,,,,,,,,
90245,,,,,,,,1696576,1845344,2058681,1996198,1373324,1242919,1287963,1324625,387043,,,,,,,,,,
90246,,,,,,,,52045,50949,52156,44344,38401,42099,52388,56547,53457,,,,,,,,,,
90250,,,,,,,,1499174,186409,180430,177450,179547,188457,198261,198081,191020,,,,,,,,,,
90251,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90252,,,,,,,,11080,9630,10289,8969,0,8004,7398,Excluded,Excluded,,,,,,,,,,
90254,,,,,,,,332763,350850,381604,425528,503641,527422,501307,567632,165283,,,,,,,,,,
90255,,,,,,,,71482,59807,66206,88387,135814,78572,84099,48220,,,,,,,,,,,
90256,,,,,,,,20667,13324,12659,12514,14699,17854,14955,11850,Excluded,,,,,,,,,,
90270,,,,,,,,383,288,393,322,262,253,314,233,Excluded,,,,,,,,,,
90271,,,,,,,,843973,3405,3242,3285,2558,2232,1388,1712,142,,,,,,,,,,
90272,,,,,,,,378801,217,0,50,45,25,Excluded,202,Excluded,,,,,,,,,,
90273,,,,,,,,796939,3427,2743,3012,3767,2553,4150,3493,1099,,,,,,,,,,
90274,,,,,,,,1054,988,990,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90290,,,,,,,,576,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90291,,,,,,,,162354,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
90310,,,,,,,,98,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90330,,,,,,,,99,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90350,,,,,,,,112,0,105,104,63,183,190,Excluded,Excluded,,,,,,,,,,
90351,,,,,,,,137327,148859,181133,261971,368624,375859,432598,449250,197166,,,,,,,,,,
90352,,,,,,,,170,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90354,,,,,,,,353142,29979,23503,19283,24181,9148,8135,Not Reported,,,,,,,,,,,
90355,,,,,,,,478,360,525,390,287,315,504,83,Excluded,,,,,,,,,,
90356,,,,,,,,440,876,1247,502,591,633,526,558,412,,,,,,,,,,
90357,,,,,,,,132,116,95,107,227,474,167,153,54,,,,,,,,,,
90358,,,,,,,,107508,119435,121571,116559,118957,124735,137006,130566,84657,,,,,,,,,,
90359,,,,,,,,556,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90360,,,,,,,,112,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90361,,,,,,,,286,310,362,403,354,334,417,334,Excluded,,,,,,,,,,
90362,,,,,,,,46504,,,,,,,,,,,,,,,,,,
90363,,,,,,,,474499,428788,408184,375134,450780,575954,685906,749140,317378,,,,,,,,,,
90364,,,,,,,,393,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90365,,,,,,,,121298,85675,109177,128883,157781,161142,167708,182863,54909,,,,,,,,,,
90366,,,,,,,,126,103,67,240,Excluded,140,134,Excluded,Excluded,,,,,,,,,,
90367,,,,,,,,16336,21904,27877,28548,29751,31631,38529,37835,42673,,,,,,,,,,
90368,,,,,,,,694,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
90370,,,,,,,,424,401,212,141,,,,,,,,,,,,,,,
90371,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90372,,,,,,,,447,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90373,,,,,,,,1613,4476,11417,7866,6395,8818,10641,13240,13074,,,,,,,,,,
90375,,,,,,,,1931,1723,1631,1563,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90390,,,,,,,,1256311,8914,9947,11595,10036,8185,1137,1128,222,,,,,,,,,,
90391,,,,,,,,1336,864,626,592,474,441,1797,615,265,,,,,,,,,,
90392,,,,,,,,10335,8672,9066,8188,7864,8027,7668,7706,Excluded,Excluded,,,,,,,,,
90393,,,,,,,,107,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90410,,,,,,,,202,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90411,,,,,,,,4504,5291,7215,7505,8423,10094,11735,10369,7825,,,,,,,,,,
90412,,,,,,,,148,109,101,Excluded,Excluded,19,Excluded,71,Excluded,,,,,,,,,,
90413,,,,,,,,82811,0,32,45,17,96,66,77,,,,,,,,,,,
90414,,,,,,,,916,1086,1175,0,Excluded,633,670,Excluded,Excluded,,,,,,,,,,
90415,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90416,,,,,,,,2457647,1839135,1853964,1723693,1742996,811144,Excluded,Excluded,Excluded,,,,,,,,,,
90417,,,,,,,,362,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90418,,,,,,,,262326,63252,0,0,0,,,,,,,,,,,,,,
90419,,,,,,,,85,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90420,,,,,,,,756,753,987,1094,995,1625,1034,1012,836,,,,,,,,,,
90421,,,,,,,,343,228,192,470,126,194,253,536,,,,,,,,,,,
90422,,,,,,,,4932287,4423783,3960860,3829939,3813949,3969395,4350902,4373134,1442529,,,,,,,,,,
90423,,,,,,,,828384,733862,716282,720505,763086,819688,874529,913486,266908,,,,,,,,,,
90424,,,,,,,,1621,989,1026,1229,1303,1071,1210,Excluded,Excluded,,,,,,,,,,
90425,,,,,,,,4464,1539,1735,1345,1501,1509,1354,1089,894,,,,,,,,,,
90426,,,,,,,,130,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90427,,,,,,,,72003,88954,78565,84448,86588,108239,104256,12758,Excluded,,,,,,,,,,
90428,,,,,,,,11,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90429,,,,,,,,19,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90430,,,,,,,,666575,755202,1229563,1402800,1155257,702022,11906,13066,20357,,,,,,,,,,
90431,,,,,,,,131,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90470,,,,,,,,69,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90490,,,,,,,,179,Excluded,208,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90491,,,,,,,,214,Excluded,Excluded,Excluded,Excluded,339,448,349,Excluded,,,,,,,,,,
90492,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90510,,,,,,,,40,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90511,,,,,,,,78,83,31,95,Excluded,74,112,103,Excluded,,,,,,,,,,
90513,,,,,,,,3433,2113,3417,1113,1263,944,1053,743,712,,,,,,,,,,
90530,,,,,,,,0,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
90531,,,,,,,,22,15,26,0,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90532,,,,,,,,641653,258930,264914,262562,273306,339876,468397,450584,121384,,,,,,,,,,
90533,,,,,,,,415375,307286,289528,309492,340468,333426,345426,374668,136388,,,,,,,,,,
90551,,,,,,,,187879,99525,151720,164049,178704,232917,280493,5388,Excluded,,,,,,,,,,
90552,,,,,,,,1456459,359988,332872,351569,415117,458859,449295,319810,Excluded,,,,,,,,,,
90553,,,,,,,,Not Reported,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
90554,,,,,,,0,174877,89476,21729,28264,133684,239595,310097,330732,159385,,,,,,,,,,
90555,,,,,,,,812,,,,,,,,,,,,,,,,,,
90556,,,,,,,,3308,10318,39366,38235,40346,25296,20659,18008,18594,,,,,,,,,,
90557,,,,,,,,131741,130863,135870,132436,116162,134950,130158,110140,,,,,,,,,,,
90558,,,,,,,,210,151,148,194,148,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90559,,,,,,,,3621292,2334686,2366299,2357470,2432546,2485804,2466820,2377900,851747,,,,,,,,,,
90560,,,,,,,,12118,13416,17743,18725,22345,26199,25120,24890,52764,,,,,,,,,,
90561,,,,,,,,4610751,4285908,4438011,4711287,5095329,5494161,2873376,,,,,,,,,,,,
90562,,,,,,,,1859876,30803,31069,25598,24095,23877,26671,34758,39066,,,,,,,,,,
90563,,,,,,,,14,0,12,Excluded,129,325,270,167,11,,,,,,,,,,
90564,,,,,,,,86193,24530,16892,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90566,,,,,,,,468225,965,674,863,733,369,658,711,140,,,,,,,,,,
90567,,,,,,,,883,811,806,773,703,459,566,518,156,,,,,,,,,,
90568,,,,,,,,147797,150058,147133,151345,163132,162020,160486,185472,178970,,,,,,,,,,
90569,,,,,,,,246,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90570,,,,,,,,27602,10270,11715,12673,11469,11348,11084,11759,5753,,,,,,,,,,
90571,,,,,,,,43,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90572,,,,,,,,330525,226751,253650,255813,253289,Not Reported,Not Reported,Not Reported,,,,,,,,,,,
90573,,,,,,,,4,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90574,,,,,,,,,Excluded,,,,,,,,,,,,,,,,,
90575,,,,,,,,836,3026,2776,1727,1227,983,1010,1724,1091,,,,,,,,,,
90576,,,,,,,,125473,3982,349,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90577,,,,,,,,33,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90578,,,,,,,,2225,1790,1157,649,729,833,948,722,202,,,,,,,,,,
90579,,,,,,,,87,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90580,,,,,,,,574,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90581,,,,,,,,312,303,330,214,322,371,307,348,267,,,,,,,,,,
90582,,,,,,,,651332,658502,691522,749210,798494,837657,894940,969351,986671,,,,,,,,,,
90585,,,,,,,,510,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90605,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90606,,,,,,,,239315,58996,49626,53423,Not Reported,,,,,,,,,,,,,,
90607,,,,,,,,6358,2697,4647,5542,4647,5365,4565,5209,4816,,,,,,,,,,
90608,,,,,,,,69,98,56,44,Excluded,87,72,131,Excluded,,,,,,,,,,
90625,,,,,,,,522,139,281,106,142,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90645,,,,,,,,18007,21038,18897,14065,15667,17114,16950,15999,16989,,,,,,,,,,
90665,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90685,,,,,,,,1382,1403,1273,1262,0,,,,,,,,,,,,,,
90686,,,,,,,0,17,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90687,,,,,,,,12,,,,,,,,,,,,,,,,,,
90705,,,,,,,,297,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90706,,,,,,,,641252,268863,267219,283467,311575,315154,302054,256331,238990,,,,,,,,,,
90725,,,,,,,,47200,38805,30972,29295,47917,37851,40700,18082,Excluded,,,,,,,,,,
90726,,,,,,,,5604,3169,3429,3068,3433,3241,3808,3449,1392,,,,,,,,,,
90727,,,,,,,,1678,1692,1720,,,,,,,,,,,,,,,,
90728,,,,,,0,0,0,,,,,,,,,,,,,,,,,,
90730,,,,,,,,791,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90731,,,,,,,,40971,39644,40004,39132,46941,54073,42838,82110,166842,,,,,,,,,,
90732,,,,,,,0,46,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90733,,,,,,,0,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90734,,,,,,,0,210,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90735,,,,,,,0,607178,608431,756429,876953,831065,762864,741165,803635,297900,,,,,,,,,,
90745,,,,,,,,447613,171783,204621,214144,210786,200746,225981,264070,,,,,,,,,,,
90765,,,,,,,,758,962,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
90766,,,,,,,,2,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90767,,,,,,,,2345,1834,2098,1675,907,1055,1187,1198,1371,,,,,,,,,,
90768,,,,,,,,24,Excluded,Excluded,Excluded,104,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90785,,,,,,,,625,88,0,0,182,216,0,722,57,,,,,,,,,,
90786,,,,,,,,702,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
90787,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90788,,,,,,,,555,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
90805,,,,,,,,712,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90806,,,,,,,,1163,909,1031,880,1016,1028,972,984,1635,,,,,,,,,,
90807,,,,,,,,130931,124782,150608,154276,162454,171297,174695,178606,72905,,,,,,,,,,
90808,,,,,,,,88,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90809,,,,,,,,411,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90825,,,,,,,,334,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90827,,,,,,,,6678,,,,,,,,,,,,,,,,,,
90845,,,,,,,,144,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90846,,,,,,,,1409,250,195,144,191,136,188,57,Excluded,,,,,,,,,,
90847,,,,,,,,1281902,1055775,1108664,1160829,1115287,1216917,1370440,1416457,435269,,,,,,,,,,
90865,,,,,,,,398,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90885,,,,,,,,227,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
90886,,,,,,,0,0,Excluded,Excluded,Excluded,Excluded,Excluded,27046,37238,21861,,,,,,,,,,
90887,,,,,,,0,6597,4598,7742,13051,37576,31890,20915,Not Reported,,,,,,,,,,,
90888,,,,,,,0,544,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
