account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
110855,,,,,,,,,35519,18837,26174,25693,24282,23809,23329,22848,,,,,,,,,,
110856,,,,,,,,,8022,6618,6499,6380,6258  656  *****,7311  1537  *****,7163  1507  *****,7015  1478  *****,,,,,,,,,,
110857,,,,,,,,,150001,147397,0,0,0,0,0,0,,,,,,,,,,
110858,,,,,,,,,30037,0,0,0,0,0,0,0,,,,,,,,,,
110859,,,,,,,,,54729,49692,44785,40022,35399,30919,26579,22394,,,,,,,,,,
110861,,,,,,,,,30016,27800,25636,23531,21483,19494,17558,15688,,,,,,,,,,
110862,,,,,,,,,24947,22734,20578,18484,16452,14481,12571,10728,,,,,,,,,,
110863,,,,,,,,,12407,11423,10461,9527,8619,7738,6881,6055,,,,,,,,,,
110864,,,,,,,,,27206,24870,22592,20380,18231,16147,14127,12177,,,,,,,,,,
110865,,,,,,,,,2344,0,0,0,0,1182,243,384,,,,,,,,,,
110867,,,,,,,,,224175,120554,212006,205979,199989,194044,188130,182288,,,,,,,,,,
110868,,,,,,,,,3546,3173,2810,2459,2118,1789,1470,1162,,,,,,,,,,
110869,,,,,,,,,13042,12815,12586,12354,12120,11884,11645,11405,,,,,,,,,,
110870,,,,,,,,,46673,17996,22522,34699,34041,33377,32705,32031,,,,,,,,,,
110871,,,,,,,,,33373,32793,20729,14713,31014,30410,29798,29183,,,,,,,,,,
110872,,,,,,,,,0,0  25001  *****,0  17434  *****,0  15260  *****,0  13154  *****,0  11116  *****,0  4572  *****,0  7242  *****,,,,,,,,,,
110876,,,,,,,,,3226,2887,2557,2238,1927,1628,1338,1058,,,,,,,,,,
110878,,,,,,,,,2887,2583,2288,2001,1724,1456,1196,946,,,,,,,,,,
110879,,,,,,,,,18705,16740,14827,12973,11175,9436,7754,6134,,,,,,,,,,
110880,,,,,,,,,110474,108555,70057,61296,52804,44587,36636,28983,,,,,,,,,,
110881,,,,,,,,,41059,40346,39625,38896,38159,37414,36661,35906,,,,,,,,,,
110882,,,,,,,,,19232,23623,23200,22773,22342,21906,21465,21023,,,,,,,,,,
110883,,,,,,,,,19673,17917,15591,13814,12092,10422,8807,7250,,,,,,,,,,
110884,,,,,,,,,74143,66351,58780,51448,44348,37477,30827,24417,,,,,,,,,,
110885,,,,,,,,,2912,2606,2308,2019,1740,1469,1207,955,,,,,,,,,,
110886,,,,,,,,,18324,18007,17684,12666,17030,16697,16362,16025,,,,,,,,,,
110887,,,,,,,,,0,0  1599  *****,0  1423  *****,0  1246  *****,0  1074  *****,0  907  *****,0  746  *****,0  591  *****,,,,,,,,,,
110890,,,,,,,,,60556,59504,58439,57365,56278,55180,54069,52954,,,,,,,,,,
110892,,,,,,,,,38853,38178,37495,36805,36108,35404,34691,33976,,,,,,,,,,
110893,,,,,,,,,,,,,,,,,,,,,,,,,,
110894,,,,,,,,,15030,10082,9903,9720,9536,9350,9161,8972,,,,,,,,,,
110895,,,,,,,,,8037,7897,7756,7614,7469,7323,7175,7028,,,,,,,,,,
110896,,,,,,,,,49523,48663,47794,46913,46024,45127,44219,43306,,,,,,,,,,
110897,,,,,,,,,40403,18097,0,0,0,0,0,0,,,,,,,,,,
110898,,,,,,,,,,,,,,,,,,,,,,,,,,
110899,,,,,,,,,,,,,,,,,,,,,,,,,,
110900,,,,,,,,,,,,,,,,,,,,,,,,,,
110901,,,,,,,,,134014,119933,106230,92945,80068,67608,55551,43947,,,,,,,,,,
110902,,,,,,,,,107555,96255,85256,74594,64260,54259,44584,35270,,,,,,,,,,
110903,,,,,,,,,19693,17623,15610,13657,11765,9935,8163,6457,,,,,,,,,,
110904,,,,,,,,,12544,11226,9944,8700,7494,6329,5199,4114,,,,,,,,,,
110906,,,,,,,,,50670,49790,48900,48001,47091,46172,45242,44310,,,,,,,,,,
110907,,,,,,,,,0  81495  *****,0  108557  *****,0  106635  *****,0  104712  *****,0,0,0,0,,,,,,,,,,
110908,,,,,,,,,1842,1649,1460,1278,1100,929,763,604,,,,,,,,,,
110909,,,,,,,,,1901,1701,1507,1318,0,0  1671  *****,0  1530  *****,0  1212  *****,,,,,,,,,,
110910,,,,,,,,,228769,224795,220775,216713,212607,208461,204263,200051,,,,,,,,,,
110911,,,,,,,,,0  206  *****,0  446  *****,0  395  *****,0  346  *****,0  298  *****,0  252  *****,0  207  *****,0  164  *****,,,,,,,,,,
110912,,,,,,,,,14574,14320,9242,8086,6966,5882,4833,3823,,,,,,,,,,
110913,,,,,,,,,10831,10643,10452,10260,10066,9869,9671,9471,,,,,,,,,,
110914,,,,,,,,,2312,2069,1832,1603,1381,1166,958,757,,,,,,,,,,
110915,,,,,,,,,12638,12419,12197,11972,11745,11516,11284,11052,,,,,,,,,,
110916,,,,,,,,,14459,3552,3489,0,0,0,0,0,,,,,,,,,,
110917,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
110918,,,,,,,,,14084,13839,8402,13342,13089,12833,12575,12316,,,,,,,,,,
110919,,,,,,,,,3840,3774,7117,6985,6853,3499,6585,6448,,,,,,,,,,
110920,,,,,,,,,,,,,,,,,,,,,,,,,,
110921,,,,,,,,,54471,53524,52567,51599,50623,49635,48636,47633,,,,,,,,,,
110922,,,,,,,,,0,0,0,0,0,0,0,72283,,,,,,,,,,
110923,,,,,,,,,11889,11683,11474,11263,11049,10834,10616,10397,,,,,,,,,,
110924,,,,,,,,,0  51743  *****,0  105335  *****,0  103470  *****,0  101605  *****,0,0,0,0,,,,,,,,,,
110925,,,,,,,,,,,,,,,,,,,,,,,,,,
110926,,,,,,,,,31044  3190  *****,27782  2854  *****,24608  2529  *****,21530  2213  *****,18547  1908  *****,15661  1612  *****,12869  1326  *****,10180  1050  *****,,,,,,,,,,
110927,,,,,,,,,38825,35712,32675,29722,26852,24066,21361,18750,,,,,,,,,,
110928,,,,,,,,,10975,9822,8699,7611,6557,5536,4550,3599,,,,,,,,,,
110929,,,,,,,,,17192,15753,14351,12988,11664,10379,9133,7931,,,,,,,,,,
110930,,,,,,,,,1704,1526,0,0,0,0,0,0,,,,,,,,,,
110931,,,,,,,,,22233,21847,21456,21061,20662,20260,19852,19442,,,,,,,,,,
110934,,,,,,,,,35145,34534,33916  1906  *****,33292  11194  *****,32662  10988  *****,32025  10783  *****,31380  10577  *****,30732  10372  *****,,,,,,,,,,
110935,,,,,,,,,348,312,420,412,404,397,389,381,,,,,,,,,,
110946,,,,,,,,,128435,126204,123947,121667,119362,117034,85298,56157,,,,,,,,,,
110947,,,,,,,,,23608,23199,22783,22364,21940,21513,21080,20645,,,,,,,,,,
110948,,,,,,,,,233058,229010,224914,220776,216593,212369,208093,203802,,,,,,,,,,
110949,,,,,,,,,134448,132113,129750,127363,124950,122513,120046,117571,,,,,,,,,,
110951,,,,,,,,,31743,31191,18473,11811,8485,8320,8152,10902,,,,,,,,,,
110952,,,,,,,,,1452448,1427221,1401697,1375907,1349838,1323517,1296867,1270123,,,,,,,,,,
110953,,,,,,,,,14845,14491,14138,13787,13436,13085,12735,12389,,,,,,,,,,
110954,,,,,,,,,39183,38502,37813,37117,36415,35704,34985,34264,,,,,,,,,,
110955,,,,,,,,,0  11263  *****,0  43906  *****,0  43129  *****,0  42351  *****,0  41574  *****,0  40796  *****,0  40018  *****,0  39241  *****,,,,,,,,,,
110957,,,,,,,,,41093,40379,26059,22800,19641,16585,13627,10780,,,,,,,,,,
110958,,,,,,,,,3676,3291,2913,2550,2197,1854,1524,1206,,,,,,,,,,
110959,,,,,,,,,4037,3614,3201,1490,2412,2037,1674,1325,,,,,,,,,,
110960,,,,,,,,,3177,2843,2517,2203,1898,1602,1316,1042,,,,,,,,,,
110961,,,,,,,,,2894,2590,2294,2008,1729,1460,1199,949,,,,,,,,,,
110962,,,,,,,,,2630,2354,2085,1824,1572,1327,1090,862,,,,,,,,,,
110963,,,,,,,,,2582,0,0,0,0,0,0,0,,,,,,,,,,
110964,,,,,,,,,1984,1776,1573,1376,1185,1001,822,650,,,,,,,,,,
110965,,,,,,,,,48472,47630,46778,45917,45048,44169,43280,42387,,,,,,,,,,
110967,,,,,,,,,105543,103710,101855,99981,98087,96174,94238,92295,,,,,,,,,,
110968,,,,,,,,,90891,89312,87715,86101,84469,82822,81155,79481,,,,,,,,,,
110969,,,,,,,,,50418,49542,48656,47761,46856,0,0,0,,,,,,,,,,
110970,,,,,,,,,17573,17268,16959,16647,16332,16013,0,0,,,,,,,,,,
110971,,,,,,,,,1586,1419,1257,1099,947,799,657,519,,,,,,,,,,
110972,,,,,,,,,1995,1786,1581,418,637,0,0,0,,,,,,,,,,
110973,,,,,,,,,1459,1306,2177,1904,872,1385,605,56,,,,,,,,,,
110974,,,,,,,,,,,,,,,,,,,,,,,,,,
110976,,,,,,,,,0  10823  *****,0  9218  *****,0  9056  *****,0  8892  *****,0  8729  *****,0,0,0,,,,,,,,,,
110978,,,,,,,,,12489,12271,12052  352  *****,11830  675  *****,11606  662  *****,11380  650  *****,11150  638  *****,10921  625  *****,,,,,,,,,,
110979,,,,,,,,,96653,94974,93275,91559,89825,88072,86299,84520,,,,,,,,,,
110980,,,,,,,,,288376,283367,278300,273179,268003,262777,257486,252176,,,,,,,,,,
110981,,,,,,,,,40548,39844,39132,38412,37684,36949,36205,35458,,,,,,,,,,
110982,,,,,,,,,156347,153596,150818,148018,145195,140980,138125,135258,,,,,,,,,,
110983,,,,,,,,,11858,11653,11444,11234,11021,12172,11926,11681,,,,,,,,,,
110984,,,,,,,,,13471,13238,13001,12762,12520,12276,12028,11780,,,,,,,,,,
110985,,,,,,,,,6691  3364  *****,6575  3305  *****,6458  3247  *****,6339  3197  *****,6219  3130  *****,6097  3071  *****,5975  3013  *****,5851  2962  *****,,,,,,,,,,
110986,,,,,,,,,38549,37879,37202,36517,35825,30811,30082,29358,,,,,,,,,,
110987,,,,,,,,,5289,4733,4193,3668,3160,2669,2193,1735,,,,,,,,,,
110988,,,,,,,,,3863,3457,3062,1340,2308,1949,1601,1268,,,,,,,,,,
110990,,,,,,,,,55796,54828,53848,52857,51855,50843,49820,48793,,,,,,,,,,
110992,,,,,,,,,8466,8318,8169,8019,7867,7714,7559,7403,,,,,,,,,,
110993,,,,,,,,,23420,0,0,0,0,0,0,0,,,,,,,,,,
110997,,,,,,,,,44709,43933,43147,42353,41551,40740,39920,39097,,,,,,,,,,
110998,,,,,,,,,23270,22866,22457,22043,0,0,0,0,,,,,,,,,,
110999,,,,,,,,,70194,68974,67741,33248,65235,63963,62675,61382,,,,,,,,,,
111000,,,,,,,,,17762,17453,17141,16826,16507,16185,15859,15532,,,,,,,,,,
111001,,,,,,,,,8690,8539,8386,8232,8077,7918,7759,7599,,,,,,,,,,
111002,,,,,,,,,106747,104893,103017,101122,99206,97271,95313,93347,,,,,,,,,,
111003,,,,,,,,,109510,107608,105684,103739,101774,99789,97780,95764,,,,,,,,,,
111004,,,,,,,,,62938,61845,60739,59621,58492,57351,56196,55037,,,,,,,,,,
111005,,,,,,,,,47196,46376,45547,44708,43861,43006,42140,41271,,,,,,,,,,
111006,,,,,,,,,1911,1710,1515,1326,1142,964,792,626,,,,,,,,,,
111007,,,,,,,,,340723,334805,164409,322767,316652  45648  *****,310477  83846  *****,304226  82248  *****,297952  80650  *****,,,,,,,,,,
111008,,,,,,,,,5455,5361,10529,0,0,0,0,0,,,,,,,,,,
111009,,,,,,,,,380585,373975,367287,360529,353698,346801,339818,332810,,,,,,,,,,
111010,,,,,,,,,9616,9449,9280,9109,8937,8763,8586,8409,,,,,,,,,,
111011,,,,,,,,,700,626,418,362,312,354,290,229,,,,,,,,,,
111012,,,,,,,,,3634,3252,2881,0,0,0,0,0,,,,,,,,,,
111013,,,,,,,,,4824,4317,3824,3346,2883,2434,2000,1582,,,,,,,,,,
111014,,,,,,,,,3646,3263,2891,2529,2179,1840,1512,1196,,,,,,,,,,
111015,,,,,,,,,533,476,422,370,318,268,128,0,,,,,,,,,,
111016,,,,,,,,,35923,34978,34035,33098,32166,31240,30318,29406,,,,,,,,,,
111017,,,,,,,,,316662,311162,305597,299974,294291,288552,282742,276912,,,,,,,,,,
111018,,,,,,,,,37773,37117,36453,35782,35104,34420,33727,33031,,,,,,,,,,
111019,,,,,,,,,165443,162569,159662,156724,153755,150757,147721,144675,,,,,,,,,,
111020,,,,,,,,,201563,198062,194520,190941,187323,183671,179972,176261,,,,,,,,,,
111021,,,,,,,,,424719,417341,409878,402336,394714,387017,379224,371404,,,,,,,,,,
111023,,,,,,,,,19756,19412,19066,18714,18360,18001,17639,17276,,,,,,,,,,
111024,,,,,,,,,22633,22240,21842,21440,21034,20624,20209,19791,,,,,,,,,,
111025,,,,,,,,,11195,11001,10803,10605,10404,0,0,0,,,,,,,,,,
111026,,,,,,,,,10116,9053,12204,11979,11752,11523,11291,11058,,,,,,,,,,
111029,,,,,,,,,17197,16898,16596,16291,15982,15671,15355,15039,,,,,,,,,,
111030,,,,,,,,,11694,10580,10391,10200,10006,9811,9614,9415,,,,,,,,,,
111032,,,,,,,,,61178,60115,59040,57953,56855,55746,54625,53499,,,,,,,,,,
111033,,,,,,,,,41225,40509,39785,39052,38313,37566,36810,36050,,,,,,,,,,
111034,,,,,,,,,20470,20115,19755,19392,19024,18654,18277,17900,,,,,,,,,,
111035,,,,,,,,,42136,10944,10749,763,748,734,719,704,,,,,,,,,,
111036,,,,,,,,,14269,14022,13771,8532,13261,13002,12741,12478,,,,,,,,,,
111037,,,,,,,,,14213,13966,6483,6364,6242,6121,5998,5873,,,,,,,,,,
111038,,,,,,,,,105846,94725,83901,73409,63238,53397,43876,34710,,,,,,,,,,
111040,,,,,,,,,10640,10456,10269,10080,9889,9696,9501,9305,,,,,,,,,,
111041,,,,,,,,,79087,77713,19081,18730,18375,18017,17654,17290,,,,,,,,,,
111042,,,,,,,,,,,,,,,,,,,,,,,,,,
111043,,,,,,,,,16857,16564,16268,15968,15666,15360,15051,14741,,,,,,,,,,
111044,,,,,,,,,27673,27192,26705,26214,25718,25216  3090  *****,24709  3373  *****,24199  3308  *****,,,,,,,,,,
111046,,,,,,,,,18320,16394,14522,12705,10945,9242,7594,6007,,,,,,,,,,
111047,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
111048,,,,,,,,,18847,18520,18189,17854,10459,17174,16828,16481,,,,,,,,,,
111049,,,,,,,,,14430,14180,13926,13670,13411,13149,12885,12619,,,,,,,,,,
111050,,,,,,,,,47121,46302,45473,44637,43792,42938  5734  *****,42073  19740  *****,41205  19357  *****,,,,,,,,,,
111051,,,,,,,,,36772,36133,35487,34834,34174,33507,32833,16555,,,,,,,,,,
111052,,,,,,,,,,,,,,,,,,,,,,,,,,
111053,,,,,,,,,90502,88920,87318,85702,84067,82419,80748,79075,,,,,,,,,,
111054,,,,,,,,,3780,3383,2996,2622,2258,1907,1567,1240,,,,,,,,,,
111055,,,,,,,,,2970,2658,2354,0,0,0,0,0,,,,,,,,,,
111056,,,,,,,,,4609,4528,4448,4366,4283,4199,4116,4030,,,,,,,,,,
111057,,,,,,,,,0  455  *****,0  9057  *****,0  8896  *****,0  8736  *****,0,0,0,0,,,,,,,,,,
111058,,,,,,,,,18040,17727,17410,17090,16766,16439,16108,15776,,,,,,,,,,
111059,,,,,,,,,130269,128006,125717,123404,121066,118705,116315,113916,,,,,,,,,,
111060,,,,,,,,,1391  7912  *****,1366  7774  *****,1342  7637  *****,1317  7499  *****,1292  7361  *****,1267  7224  *****,1242  7086  *****,1216  6948  *****,,,,,,,,,,
111061,,,,,,,,,9763,11991,11776,11559,11340  3068  *****,11120  3028  *****,10896  2970  *****,10671  2912  *****,,,,,,,,,,
111062,,,,,,,,,6598,6484,6368,6251,6132,6012,5891,5770,,,,,,,,,,
111064,,,,,,,,,14433,14182,13929,13672,13413,13152,12887,12621,,,,,,,,,,
111065,,,,,,,,,0,0,0,0,452,0,0,0,,,,,,,,,,
111066,,,,,,,,,48668,47822,46967,46104,45230,44348,43455,42558,,,,,,,,,,
111067,,,,,,,,,,,,,,,,,,,,,,,,,,
111068,,,,,,,,,17572,17267,16958,16646,16331,16012,15690,15366,,,,,,,,,,
111069,,,,,,,,,19633,19292,18947,18598,18246,17891,17530,17169,,,,,,,,,,
111071,,,,,,,,,,,,,,,,,,,,,,,,,,
111072,,,,,,,,,33591,33008,32417,31821,31218,30609,29992,29375,,,,,,,,,,
111073,,,,,,,,,0  383  *****,0  1026  *****,0  909  *****,0  795  *****,0  686  *****,0  579  *****,0  477  *****,0  378  *****,,,,,,,,,,
111074,,,,,,,,,10868,10678,10488,10295,10101,9903,9703,9503,,,,,,,,,,
111075,,,,,,,,,128815,126574,124332,122091,119849,117608,115367,113125,,,,,,,,,,
111077,,,,,,,,,18042,17728,17411  1492  *****,17091  2499  *****,16768  2453  *****,16440  2408  *****,16110  2362  *****,15777  2316  *****,,,,,,,,,,
111079,,,,,,,,,,,,,,,,,,,,,,,,,,
111080,,,,,,,,,163,160,157,4190,4112,4032,3950,3869,,,,,,,,,,
111081,,,,,,,,,12621,12401,12180,11956,11730,11501,11269,11036,,,,,,,,,,
111083,,,,,,,,,16074,7933,6572,13086,12838,12587,12334,12080  8664  *****,,,,,,,,,,
111084,,,,,,,,,12195,11983,11769,11553,11334,11112,10889,10664,,,,,,,,,,
111085,,,,,,,,,7682,7548,7413,7277,7139,7000,6859,6717,,,,,,,,,,
111086,,,,,,,,,14751,0,0,0,0,0,0,0,,,,,,,,,,
111087,,,,,,,,,10457,10275,10091,9905,9718,9529,9337,9144,,,,,,,,,,
111088,,,,,,,,,20167,0,0,0,0,0,0,0,,,,,,,,,,
111091,,,,,,,,,2593,2321,2056,1799,1549,1308,1075,851,,,,,,,,,,
111092,,,,,,,,,43585,39006,34548,30228,26040,21988,18067,14292,,,,,,,,,,
111093,,,,,,,,,9673,9505,9335,9163,8990,8814,8637,8459,,,,,,,,,,
111095,,,,,,,,,5945,5321,4712,0,0,0,0,0,,,,,,,,,,
111097,,,,,,,,,0,0,0  22011  *****,0  6082  *****,0  5970  *****,0  5859  *****,0  5747  *****,0  5635  *****,,,,,,,,,,
111098,,,,,,,,,17201,16902,16600,16295,15986,15673,15359,15042,,,,,,,,,,
111099,,,,,,,,,19618,0,0,0,0,0,0,0,,,,,,,,,,
111100,,,,,,,,,35473,22786,22379,21967,21551,21131,20705,20279,,,,,,,,,,
111101,,,,,,,,,31428,30882,30330,29771,29207,28638,28061,13944,,,,,,,,,,
111102,,,,,,,,,,,,,,,,,,,,,,,,,,
111103,,,,,,,,,0  60518  *****,0  93154  *****,0  91504  *****,0  89856  *****,0  88206  *****,0  86556  *****,0  84906  *****,0  83257  *****,,,,,,,,,,
111104,,,,,,,,,75948,74629,73295,71946,70583,69207,67813,66415,,,,,,,,,,
111105,,,,,,,,,12595,12376,12154,11931,11705,11477,11246,11014,,,,,,,,,,
111107,,,,,,,,,,,,,,,,,,,,,,,,,,
111108,,,,,,,,,,,,,,,,,,,,,,,,,,
111109,,,,,,,,,8243,7377,6534,5717,4925,4159,3417,2703,,,,,,,,,,
111111,,,,,,,,,696137,684045,671812,659451,646956,634342,621568,608751,,,,,,,,,,
111112,,,,,,,,,27321,26846,26366,25881,25391,24896,24395,23891,,,,,,,,,,
1111125,,,,,,,,,,,,,,,,,,,,,,,,,,
111113,,,,,,,,,3351,3000,2657,2325,2003,1691,1390,1099,,,,,,,,,,
111114,,,,,,,,,3096,2771,2454,2147,1849,1562,1284,1016,,,,,,,,,,
111115,,,,,,,,,2459,2200,1949,1705,1469,1240,1019,806,,,,,,,,,,
111116,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
111146,,,,,,,,,13145  314  *****,11764  3414  *****,10420  3025  *****,9117  2647  *****,7854  2282  *****,6631  1928  *****,5449  1586  *****,4310  1256  *****,,,,,,,,,,
111147,,,,,,,,,8464,7575,6710,5871,5057,4270,3508,2776,,,,,,,,,,
111148,,,,,,,,,2759,0,0,0,0,0,0,0,,,,,,,,,,
111150,,,,,,,,,2400,2147,1902,1123,1435,819,510,534,,,,,,,,,,
111153,,,,,,,,,17339,17037,16733,16425,16114,15799,15481,15162,,,,,,,,,,
111167,,,,,,,,,12979,12754,12526,12295,12062,11827,11589,11350,,,,,,,,,,
111168,,,,,,,,,0  3012  *****,0  12002  *****,0  14407  *****,0  14183  *****,0  13923  *****,0  13662  *****,0  13402  *****,0  13141  *****,,,,,,,,,,
111169,,,,,,,,,0  8004  *****,0  15270  *****,0  14999  *****,0  18770  *****,0  21661  *****,0  21256  *****,0  20852  *****,0  20446  *****,,,,,,,,,,
111170,,,,,,,,,0,0  10732  *****,0  6134  *****,0  6023  *****,0  5913  *****,0  5802  *****,0  5692  *****,0  5581  *****,,,,,,,,,,
111171,,,,,,,,,167995,165077,162125,159142,156127,153083,150000,146907,,,,,,,,,,
111175,,,,,,,,,60759,59704,38529,33711,29040,24521,20148,15939,,,,,,,,,,
111176,,,,,,,,,38818,38144,24616,21537,18553,15666,12872,10183,,,,,,,,,,
111178,,,,,,,,,384605,377925,371166,364337,357434,350464,343407,336326,,,,,,,,,,
111179,,,,,,,,,,,,,,,,,,,,,,,,,,
111180,,,,,,,,,26115,25661,25202,24738,24270,23796,23317,22837,,,,,,,,,,
111181,,,,,,,,,32243  25  *****,31683  3032  *****,31116  2979  *****,30543  3461  *****,29965  11222  *****,29381  20331  *****,28789  20149  *****,28195  19757  *****,,,,,,,,,,
111182,,,,,,,,,7662,6856,6074,5314,4578,3865,3177,2513,,,,,,,,,,
111183,,,,,,,,,1921,1718,0,0,0,0,0,0,,,,,,,,,,
111184,,,,,,,,,2586,2314,2050,1794,1545,1305,1073,849,,,,,,,,,,
111185,,,,,,,,,33753,33167,21404,18727,16133,13622,11193,8855,,,,,,,,,,
111186,,,,,,,,,1754,1570,1390,608,524,0,0,0,,,,,,,,,,
111187,,,,,,,,,5161,4617,4091,3578,3083,2602,2139,1692,,,,,,,,,,
111188,,,,,,,,,3152,2821,2498,2186,1883,1590,1306,1034,,,,,,,,,,
111189,,,,,,,,,1970,1764,1562,1366,1178,994,816,646,,,,,,,,,,
111190,,,,,,,,,2510,2246,0,0,0,0,0,0,,,,,,,,,,
111192,,,,,,,,,15524  2190  *****,15254  3032  *****,14981  2979  *****,14706  2925  *****,14427  2871  *****,14146  2818  *****,13861  2764  *****,13575  2710  *****,,,,,,,,,,
111193,,,,,,,,,0  7181  *****,0  7056  *****,0  6931  *****,0  6806  *****,0  6681  *****,0  6556  *****,0  6431  *****,0  6306  *****,,,,,,,,,,
111194,,,,,,,,,13932,13690,9557,9382,9204,9024,8843,8660,,,,,,,,,,
111195,,,,,,,,,3408,3051,2702,2365,2037,1719,1413,1118,,,,,,,,,,
111196,,,,,,,,,8665,8515,8363,8209,8053,7896,7737,7578,,,,,,,,,,
111197,,,,,,,,,1961,1755,1554,1360,1171,990,407,643,,,,,,,,,,
111198,,,,,,,,,2617,2342,2074,1815,1564,1320,543,858,,,,,,,,,,
111199,,,,,,,,,10449,10268,10084,9898,9711,9522,9330,9137,,,,,,,,,,
111200,,,,,,,,,50380,49505,48620,47725,46821,45908,44983,44056,,,,,,,,,,
111201,,,,,,,,,0  11912  *****,0  10749  *****,0  9522  *****,0  8335  *****,0  7184  *****,0  6071  *****,0  4994  *****,0  3956  *****,,,,,,,,,,
111202,,,,,,,,,8611,8461,8310,8157,8002,7846,7688,7530,,,,,,,,,,
111204,,,,,,,,,,,,,,,,,,,,,,,,,,
111205,,,,,,,,,4979,4892,4805,4716,4627,4537,4445,4354,,,,,,,,,,
111206,,,,,,,,,21063,20697,20327,19953,19575,19193,18807,18419,,,,,,,,,,
111207,,,,,,,,,7762,7628,7491,7353,7214,7073,6931,6788,,,,,,,,,,
111208,,,,,,,,,115912,113899,111862,109804,107723,105623,103496,101362,,,,,,,,,,
111209,,,,,,,,,56006,55033,54049,53055,52049,51035,50007,48976,,,,,,,,,,
111210,,,,,,,,,0  3393  *****,0  10101  *****,0  9922  *****,0  9743  *****,0  9565  *****,0  9386  *****,0  9207  *****,0  9028  *****,,,,,,,,,,
111212,,,,,,,,,117376,115337,113274,111190,109084,106956,104803,102641,,,,,,,,,,
111214,,,,,,,,,81052,79644,78220,76781,75326,73857,72370,70878,,,,,,,,,,
111215,,,,,,,,,19240,0,0,0,0,0,0,0,,,,,,,,,,
111216,,,,,,,,,0,0,0,7928,7777  991  *****,7626  1164  *****,7472  1142  *****,7318  1120  *****,,,,,,,,,,
111217,,,,,,,,,3154,2824,1251,1094,1885,743,611,483,,,,,,,,,,
111218,,,,,,,,,0  2242  *****,0  5944  *****,0  8014  *****,0  7870  *****,0  7725  *****,0  7581  *****,0  7436  *****,0  7292  *****,,,,,,,,,,
111221,,,,,,,,,92396  59616  *****,90792  58579  *****,89167  57542  *****,87527  56504  *****,85869  55467  *****,84194  54429  *****,82499  53392  *****,80798  52355  *****,,,,,,,,,,
111223,,,,,,,,,8583,8433,8283,8130,7976,0,0,0,,,,,,,,,,
111224,,,,,,,,,9844,9672,9500,9324,9148,8970,8788,8608,,,,,,,,,,
111225,,,,,,,,,109066,107172,105255,103319,101361,99385,97383,95375,,,,,,,,,,
111226,,,,,,,,,68933,67736,66525,65300,64062,62813,61549,60279,,,,,,,,,,
111227,,,,,,,,,8087,7238,6410,5608,4832,4080,3352,2652,,,,,,,,,,
111228,,,,,,,,,17653,4337,0,0,16406,16086,15762,15437,,,,,,,,,,
111229,,,,,,,,,24261,23840,23413,22982,22547,22107,21662,21215,,,,,,,,,,
111230,,,,,,,,,6760,6643,6524  2850  *****,6404  2978  *****,6283  2923  *****,6160  2869  *****,6036  2814  *****,5912  2759  *****,,,,,,,,,,
111231,,,,,,,,,3525,3154,2794,2445,2106,1778,1461,1156,,,,,,,,,,
111232,,,,,,,,,94339,92700,91042,89367,87674,85964,84234,82497,,,,,,,,,,
111234,,,,,,,,,460446,452448,444357,436181,427917,419572,411124,402646,,,,,,,,,,
111235,,,,,,,,,506564,497765,488863,479868,470777,461597,452302,442975,,,,,,,,,,
111236,,,,,,,,,100,98,96,95,93,91,89,87,,,,,,,,,,
111237,,,,,,,,,0  1852  *****,0  2736  *****,0  2687  *****,0  2639  *****,0  2590  *****,0  2542  *****,0  2493  *****,0  2445  *****,,,,,,,,,,
111240,,,,,,,,,0,0,0,0  436  *****,0  2287  *****,0  1973  *****,0  1667  *****,0  1374  *****,,,,,,,,,,
111241,,,,,,,,,0  33177  *****,0  52341  *****,0  65846  *****,0  77649  *****,0  76223  *****,0  74798  *****,0  73372  *****,0  71947  *****,,,,,,,,,,
111245,,,,,,,,,1762,1577,1397,1222,1052,889,731,578,,,,,,,,,,
111247,,,,,,,,,3337,2986,2645,2314,1995,1683,1383,1095,,,,,,,,,,
111248,,,,,,,,,32882,32311,31733,31149,30559,29963,29360,28754,,,,,,,,,,
111249,,,,,,,,,,,,,,,,,,,,,,,,,,
111250,,,,,,,,,0  33901  *****,0  34243  *****,0  33636  *****,0  33030  *****,0  32423  *****,0  31818  *****,0  31211  *****,0  30605  *****,,,,,,,,,,
111251,,,,,,,,,768,688,0,0,0,0,0,0,,,,,,,,,,
111253,,,,,,,,,3825,3423,3032,2653,0,0,0,0,,,,,,,,,,
111254,,,,,,,,,0  7481  *****,0  7359  *****,0  7230  *****,0  7099  *****,0  6969  *****,0  6838  *****,0  6708  *****,0  6578  *****,,,,,,,,,,
111255,,,,,,,,,,,,,,,,,,,,,,,,,,
111256,,,,,,,,,18184,16273,14416,12618,10876,9191,7561,5988,,,,,,,,,,
