account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
100353,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100354,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100355,B*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100356,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100357,,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100358,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100359,,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100361,,A*,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100362,,E*,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100363,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100369,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100370,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100371,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100372,,,A,A*,A,A,,,,,,,,,,,,,,,,,,,,
100373,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100374,,A*,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100376,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100377,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100378,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100379,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100380,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100381,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100382,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100383,,,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100384,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100385,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100386,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100388,,,A*,A,A,E*,,,,,,,,,,,,,,,,,,,,
100389,,,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100390,,,A*,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,
100394,,,A,C,,C,,,,,,,,,,,,,,,,,,,,
100395,,,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100396,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100397,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100398,,,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
100399,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
100401,,,,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
100402,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100403,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100404,,,,E*,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100405,,,,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100406,,,,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100411,,,,A,C*,C,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100412,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100413,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100414,,,,C,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100415,,,,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100416,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100417,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100418,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100419,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100420,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100421,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100423,,,,,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100424,,,,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100425,,,,,C,C,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100428,,,,,C,C,C,A,,,,,,,,,,,,,,,,,,
100429,,,,,A*,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100430,,,,,C,C,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100434,,,,,,C,C,A,A,A*,A,A,A,A,A,,,,,,,,,,,
100435,,,,,,C,,,,,,,,,,,,,,,,,,,,
100437,,,,,,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100438,,,,,,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100439,,,,,,C,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100441,,,,,,C,A,A,A,A,A,,,,,,,,,,,,,,,
100442,,,,,,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100443,,,,,,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100444,,,,,,,A,B,A,A,A,A,A,A,A,,,,,,,,,,,
100447,,,,,,,C,A,A,A,A,,,,,,,,,,,,,,,
100448,,,,,,,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100451,,,,,,,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100453,,,,,,,C,A,A,A,A,A,A,A,A,,,,,,,,,,,
100456,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100457,A,A,A,A,A,A,A,C*,,,,,,,,,,,,,,,,,,
100458,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
100459,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100460,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100461,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
100462,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100463,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
100464,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100465,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,
100466,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100467,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100468,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100469,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100470,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100471,A,A,,,C,C,,,,,,,,,,,,,,,,,,,,
100472,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100473,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100474,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100475,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100476,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
100477,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100478,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
100479,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100480,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100481,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100482,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100483,A,A,A,A,A,A*,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100484,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100485,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
100486,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
100487,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100488,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100489,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100490,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100491,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100492,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
100493,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100494,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100495,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100496,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100497,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,,,
100498,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100499,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100500,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100501,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100502,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100503,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
100504,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,
100505,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100506,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100507,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100508,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100509,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100510,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100511,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100512,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100513,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100514,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100515,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100516,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100517,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100518,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100519,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100520,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100521,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100522,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100523,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100524,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100525,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100526,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100527,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
100528,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
100529,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
100530,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
100531,A,A,,,C,C,,,,,,,,,,,,,,,,,,,,
100532,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
100533,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100534,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100535,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100536,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100537,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,
100538,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
100539,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
100540,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
100541,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100542,A,A,,,C,C,,,,,,,,,,,,,,,,,,,,
100543,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100544,A,A,A,A,A,A,A,A,A,A*,A,A*,A,A*,A,,,,,,,,,,,
100545,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100546,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,,,
100547,A,A,A,B,B,B,B,B,,,,,,,,,,,,,,,,,,
100548,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100549,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100550,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100551,A,A,A,A,A,A,A,B,,,,,,,,,,,,,,,,,,
100552,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100553,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
100554,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100555,B,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
100556,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100557,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100558,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A*,,,,,,,,,,,
100559,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100560,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100561,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100562,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
100563,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100564,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100565,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100566,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100567,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100568,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100569,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100570,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100571,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100572,B,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100573,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100574,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100575,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100576,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100577,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100578,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100579,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,
100580,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100581,A,A,,,C,C,,,,,,,,,,,,,,,,,,,,
100582,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100583,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100584,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100585,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100586,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100587,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100588,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100589,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100590,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100591,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100592,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100593,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
100594,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100595,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100596,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100597,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,
100598,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100599,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100600,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100601,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100602,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100603,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100604,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100605,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100606,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100607,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100608,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100609,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100610,A,A,A,A,A,A,A,A,A,A*,A,A,A*,A*,A,,,,,,,,,,,
100611,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100612,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100613,A,A,A,A,A,A,A,A*,,,,,,,,,,,,,,,,,,
100614,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100615,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100616,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100617,A,A,A*,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100618,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100619,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
100620,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100621,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100622,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100623,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100624,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100625,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100626,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100627,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,
100628,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100629,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100630,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100631,A,A,A,A,E*,A,,,,,,,,,,,,,,,,,,,,
100632,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,
100633,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,
100634,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100635,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100636,A,A,A,A,A,A,A,A,A*,A*,A*,A*,A*,A*,A,,,,,,,,,,,
100637,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100638,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,,,,,,,,,,,
100639,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100640,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100641,A,A,A,A,A,A,C*,,,,,,,,,,,,,,,,,,,
100642,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100643,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100644,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100645,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100646,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100647,A,A,A,A,A,A,A,A,A,A,A,A,A*,A,A,,,,,,,,,,,
100648,A,A,A,,C,C,,,,,,,,,,,,,,,,,,,,
100649,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100650,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100651,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100652,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100653,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100654,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,
100655,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100656,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100657,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100658,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100659,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100660,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100661,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100662,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100663,A,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,,,,,,,,,,,
100664,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100665,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100666,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100667,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100668,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100669,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100670,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100671,A,A,A,A,E*,E*,A,,,,,,,,,,,,,,,,,,,
100672,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,
100673,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,
100674,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100675,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,,,,,,,,,,,
100676,A,A,A,A,A,A,A,A*,A,A,A,A,A,A,A,,,,,,,,,,,
100677,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100678,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100679,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100680,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100681,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,
100682,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100683,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100684,A,A,A,A,A,A,A,A,A,A*,A,A,A,A,A,,,,,,,,,,,
100685,A,A,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,
100686,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100687,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100688,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100689,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100690,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100691,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100692,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100693,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,
100694,A,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,
100695,A,A,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,
100696,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100697,A,A,A,A,A,A,A,A,A,C,,,,,,,,,,,,,,,,
100698,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100699,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100700,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100701,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100702,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100703,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
100704,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100705,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100706,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100707,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100708,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100709,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100710,,,,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,
100711,,,,A,A,A,A,A,,,,,,,,,,,,,,,,,,
100712,,,,A,A,A,A,C,,,,,,,,,,,,,,,,,,
100713,,,,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,
100714,,,,A*,A,A,A,A,,,,,,,,,,,,,,,,,,
100715,,,,A,A,A,A,A,A,A,A,A,A,A*,A,,,,,,,,,,,
